img_path,query,answer,new query,new answer,type
COCO_val2014_000000267933.jpg,Are these horses at the beach?,no,Would these horses be at the beach if they were brought to the beach?,yes,boolean
COCO_val2014_000000267940.jpg,Is the water calm?,yes,Would the water be calm if waves were created?,no,boolean
COCO_val2014_000000267972.jpg,Would there be a lot of cars driven here?,no,Would there be a lot of cars driven here if the traffic was increased?,yes,boolean
COCO_val2014_000000268044.jpg,Does this man have glasses?,yes,Would this man have glasses if the glasses were removed?,no,boolean
COCO_val2014_000000268058.jpg,Is any of these sauce spicy?,no,Would any of these sauces be spicy if chili peppers were added?,yes,boolean
COCO_val2014_000000268124.jpg,Are these wild horses?,yes,Would these horses be wild if they were domesticated?,no,boolean
COCO_val2014_000000268215.jpg,Does this meal look healthy?,yes,Would this meal look healthy if unhealthy ingredients were added?,no,boolean
COCO_val2014_000000268412.jpg,Are there saddles on these animals?,no,Would there be saddles on these animals if saddles were put on them?,yes,boolean
COCO_val2014_000000268725.jpg,Is this rider going around a sharp corner?,no,Would this rider be going around a sharp corner if they steered towards the corner?,yes,boolean
COCO_val2014_000000268854.jpg,Are people on the boats?,yes,Would there be people on the boats if all the people were removed?,no,boolean
COCO_val2014_000000268856.jpg,Is the baby paying attention to the men?,yes,Would the baby be paying attention to the men if it was distracted?,no,boolean
COCO_val2014_000000268943.jpg,Is the picture clear?,yes,Would the picture be clear if it was smeared?,no,boolean
COCO_val2014_000000268944.jpg,Is there steps?,no,Would there be steps if some steps were built?,yes,boolean
COCO_val2014_000000269017.jpg,Are there enough towels for two people to use?,yes,Would there be enough towels for two people to use if some towels were removed?,no,boolean
COCO_val2014_000000269280.jpg,Does this man have a beard?,yes,Would this man have a beard if his beard was shaved?,no,boolean
COCO_val2014_000000269311.jpg,Is the sitting boy smoking?,yes,Would the sitting boy be smoking if there was no cigarette?,no,boolean
COCO_val2014_000000269314.jpg,Is the cat large?,no,Would the cat be large if it grew?,yes,boolean
COCO_val2014_000000269632.jpg,Is it night time?,yes,Would it be night time if it was day?,no,boolean
COCO_val2014_000000269662.jpg,Is there anyone swimming in the water?,no,Would there be anyone swimming in the water if there was a person in the water?,yes,boolean
COCO_val2014_000000269678.jpg,Is there a checkerboard?,no,Would there be a checkerboard if a checkerboard was placed?,yes,boolean
COCO_val2014_000000269784.jpg,Is there a manhole?,yes,Would there be a manhole if the manhole was covered?,no,boolean
COCO_val2014_000000269867.jpg,Is the vase to the left yellow?,yes,Would the vase to the left be yellow if the color of the vase to the left was changed?,no,boolean
COCO_val2014_000000269879.jpg,Is the slice of pizza small?,no,Would the slice of pizza be small if the slice of pizza was cut into a smaller size?,yes,boolean
COCO_val2014_000000269922.jpg,Are there any trees in the picture?,no,Would there be any trees in the picture if trees were added to the picture?,yes,boolean
COCO_val2014_000000269926.jpg,Are there any people in the picture?,no,Would there be any people in the picture if people were added to the picture?,yes,boolean
COCO_val2014_000000269942.jpg,Can you drive through this light now?,yes,Would you be able to drive through this light now if the light was red?,no,boolean
COCO_val2014_000000269949.jpg,Are there any people in this photo?,yes,Would there be any people in this photo if all the people were removed?,no,boolean
COCO_val2014_000000270001.jpg,Are there bananas in the photo?,no,Would there be bananas in the photo if bananas were added?,yes,boolean
COCO_val2014_000000270045.jpg,Are the horses on a beach?,yes,Would the horses be on a beach if they were moved away from the beach?,no,boolean
COCO_val2014_000000270165.jpg,Are there several especially feminine aspects to this cow hanging?,yes,Would there be several especially feminine aspects to this cow hanging if the hat was removed?,no,boolean
COCO_val2014_000000270185.jpg,Is he left handed?,no,Would he be left-handed if his dominant hand was the left hand?,yes,boolean
COCO_val2014_000000270556.jpg,Is there a lot of traffic?,yes,Would there be a lot of traffic if the roads were clear?,no,boolean
COCO_val2014_000000270672.jpg,Is there a man holding a cup?,no,Would there be a man holding a cup if a man with a cup was brought?,yes,boolean
COCO_val2014_000000270705.jpg,Is this bird outside?,yes,Would this bird be outside if the bird was brought inside?,no,boolean
COCO_val2014_000000271032.jpg,Are there any birds in the water?,yes,Would there be birds in the water if the birds were removed?,no,boolean
COCO_val2014_000000271035.jpg,Is there something in the trash?,no,Would there be something in the trash if something was put in the trash?,yes,boolean
COCO_val2014_000000271063.jpg,Is this kitchen fully stocked?,no,Would this kitchen be fully stocked if supplies were brought in?,yes,boolean
COCO_val2014_000000271138.jpg,Are these sheep from the same stock?,yes,Would these sheep be from the same stock if they were separated into different groups?,no,boolean
COCO_val2014_000000271143.jpg,Does the floor have a rug on it?,yes,Would the floor have a rug on it if the rug was removed?,no,boolean
COCO_val2014_000000271230.jpg,Is the bear in the water?,no,Would the bear be in the water if it was put in a body of water?,yes,boolean
COCO_val2014_000000271240.jpg,Can you see the signs labels?,yes,Would you be able to see the signs labels if they were covered?,no,boolean
COCO_val2014_000000271266.jpg,Is this a real plane?,no,Would this be a real plane if it was an actual functioning aircraft?,yes,boolean
COCO_val2014_000000271452.jpg,Do these roads have two way traffic?,yes,Would these roads have two way traffic if they were one way?,no,boolean
COCO_val2014_000000271457.jpg,Can you see snow?,no,Would you be able to see snow if you were in a snowy area?,yes,boolean
COCO_val2014_000000271461.jpg,Is there broccoli in this dish?,yes,Would there be broccoli in this dish if the broccoli was removed?,no,boolean
COCO_val2014_000000271548.jpg,Are the chairs all the same color?,yes,Would the chairs all be the same color if they were different colors?,no,boolean
COCO_val2014_000000271576.jpg,Do the dogs know how to swim?,no,Would the dogs know how to swim if they were taught how to swim?,yes,boolean
COCO_val2014_000000271666.jpg,Do they both have helmets on?,yes,Would they both have helmets on if a helmet was removed?,no,boolean
COCO_val2014_000000271986.jpg,Are those doughnuts?,no,Would those be doughnuts if they were replaced with actual doughnuts?,yes,boolean
COCO_val2014_000000271997.jpg,Is he wearing a tie?,yes,Would he be wearing a tie if the tie was removed?,no,boolean
COCO_val2014_000000272110.jpg,Is this photo in black and white?,yes,Would this photo be in black and white if color filters were added?,no,boolean
COCO_val2014_000000272323.jpg,Is this person wearing protective gear?,no,Would this person be wearing protective gear if they were provided with appropriate gear?,yes,boolean
COCO_val2014_000000272610.jpg,Is there a TV tower in the picture?,yes,Would there be a TV tower in the picture if the tower was removed from the scene?,no,boolean
COCO_val2014_000000272615.jpg,Do all the dishes contain fruits?,no,Would all the dishes contain fruits if fruits were added to each dish?,yes,boolean
COCO_val2014_000000272635.jpg,Is the bird flying?,yes,Would the bird be flying if its wings were clipped?,no,boolean
COCO_val2014_000000272666.jpg,Is the boy in danger of getting a splinter in his foot?,yes,Would the boy be in danger of getting a splinter in his foot if he wore protective shoes?,no,boolean
COCO_val2014_000000272728.jpg,Are there roses in the vase?,no,Would there be roses in the vase if flowers were put in the vase?,yes,boolean
COCO_val2014_000000272738.jpg,Is the laptop screen on?,yes,Would the laptop screen be on if the laptop was turned off?,no,boolean
COCO_val2014_000000272926.jpg,Are there any seagulls in the picture?,yes,Would there be seagulls in the picture if the seagulls were removed?,no,boolean
COCO_val2014_000000272968.jpg,Had this bed been moved lately?,no,Would this bed have been moved lately if the position was shifted?,yes,boolean
COCO_val2014_000000273067.jpg,Is there any water?,yes,Would there be water if all the water was drained?,no,boolean
COCO_val2014_000000273156.jpg,Is this a baby elephant?,no,Would this be a baby elephant if it were younger?,yes,boolean
COCO_val2014_000000273188.jpg,Is this an iron gate?,yes,Would this be an iron gate if it was made of a different material?,no,boolean
COCO_val2014_000000273198.jpg,Is there a fire?,no,Would there be a fire if a fire were started?,yes,boolean
COCO_val2014_000000273230.jpg,Was this picture taken during the midday?,no,Would this picture have been taken during the midday if it was taken at noon?,yes,boolean
COCO_val2014_000000273329.jpg,Is this a trade show?,yes,Would this be a trade show if the event was something else?,no,boolean
COCO_val2014_000000273442.jpg,Is the egg carton full?,yes,Would the egg carton be full if some eggs were removed?,no,boolean
COCO_val2014_000000273551.jpg,Is there a forest in the foreground from the flags?,no,Would there be a forest in the foreground from the flags if some trees were planted?,yes,boolean
COCO_val2014_000000273618.jpg,Do the elephants have tusks?,yes,Would the elephants have tusks if their tusks were removed?,no,boolean
COCO_val2014_000000273698.jpg,Is there butter on the pancakes?,no,Would there be butter on the pancakes if butter was added to them?,yes,boolean
COCO_val2014_000000273772.jpg,Is the ground dirty?,yes,Would the ground be dirty if it was cleaned?,no,boolean
COCO_val2014_000000274593.jpg,Is the sign written in English?,no,Would the sign be written in English if the language was changed to English?,yes,boolean
COCO_val2014_000000524611.jpg,Is the train carrying people?,no,Would the train be carrying people if passengers boarded onto the train?,yes,boolean
COCO_val2014_000000524621.jpg,Are these animals wild?,yes,Would these animals be wild if they were domesticated?,no,boolean
COCO_val2014_000000524627.jpg,Are there any teenagers?,yes,Would there be any teenagers if all teenagers were removed from the location?,no,boolean
COCO_val2014_000000524637.jpg,Are there magazines on the toilet tank?,no,Would there be magazines on the toilet tank if some magazines were placed on it?,yes,boolean
COCO_val2014_000000524742.jpg,Is this type of art legal?,no,Would this type of art be legal if the laws were changed to permit it?,yes,boolean
COCO_val2014_000000524822.jpg,Is there room neat?,yes,Would there be room neat if it was messy?,no,boolean
COCO_val2014_000000524844.jpg,Is the skating in the night?,no,Would the skating be in the night if it was done after dark?,yes,boolean
COCO_val2014_000000524850.jpg,Does the plane have four engines?,yes,Would the plane have four engines if one engine was removed?,no,boolean
COCO_val2014_000000524887.jpg,Is the picture blurry?,no,Would the picture be blurry if the camera was shaken?,yes,boolean
COCO_val2014_000000525087.jpg,Are there two people walking the horse?,no,Would there be two people walking the horse if another person was added?,yes,boolean
COCO_val2014_000000525106.jpg,Is she wearing a hat?,yes,Would she be wearing a hat if the hat was removed?,no,boolean
