img_path,query,answer,new query,new answer,type
abs_counting_001707.png,How many dots are there in all the circles together? Select the correct answer:A:37  B:29  C:32  D:33,D,How many dots would there be in all the circles together if 13 dots were removed from the circles? Select the correct answer:A:17  B:20  C:18  D:25,B,abs_counting_4
abs_counting_001708.png,How many dots are there in all the circles together? Select the correct answer:A:11  B:17  C:13  D:18,C,How many dots would there be in all the circles together if 9 dots were removed from the circles? Select the correct answer:A:8  B:9  C:0  D:4,D,abs_counting_4
abs_counting_001709.png,How many dots are there in all the circles together? Select the correct answer:A:29  B:30  C:31  D:36,B,How many dots would there be in all the circles together if 22 dots were removed from the circles? Select the correct answer:A:13  B:9  C:8  D:4,C,abs_counting_4
abs_counting_001710.png,How many dots are there in all the circles together? Select the correct answer:A:20  B:17  C:25  D:26,A,How many dots would there be in all the circles together if 8 dots were removed from the circles? Select the correct answer:A:7  B:18  C:12  D:17,C,abs_counting_4
abs_counting_001711.png,How many dots are there in all the circles together? Select the correct answer:A:14  B:12  C:13  D:8,B,How many dots would there be in all the circles together if 10 dots were removed from the circles? Select the correct answer:A:0  B:5  C:2  D:4,C,abs_counting_4
abs_counting_001712.png,How many dots are there in all the circles together? Select the correct answer:A:27  B:20  C:21  D:23,D,How many dots would there be in all the circles together if 23 dots were removed from the circles? Select the correct answer:A:0  B:2  C:6  D:5,A,abs_counting_4
abs_counting_001713.png,How many dots are there in all the circles together? Select the correct answer:A:37  B:28  C:32  D:36,C,How many dots would there be in all the circles together if 28 dots were removed from the circles? Select the correct answer:A:3  B:2  C:0  D:4,D,abs_counting_4
abs_counting_001714.png,How many dots are there in all the circles together? Select the correct answer:A:13  B:14  C:18  D:11,B,How many dots would there be in all the circles together if 1 dots were removed from the circles? Select the correct answer:A:18  B:13  C:11  D:15,B,abs_counting_4
abs_counting_001715.png,How many dots are there in all the circles together? Select the correct answer:A:10  B:19  C:13  D:9,C,How many dots would there be in all the circles together if 3 dots were removed from the circles? Select the correct answer:A:7  B:12  C:10  D:13,C,abs_counting_4
abs_counting_001716.png,How many dots are there in all the circles together? Select the correct answer:A:26  B:22  C:29  D:32,A,How many dots would there be in all the circles together if 17 dots were removed from the circles? Select the correct answer:A:6  B:9  C:5  D:7,B,abs_counting_4
abs_counting_001717.png,How many dots are there in all the circles together? Select the correct answer:A:25  B:16  C:26  D:21,D,How many dots would there be in all the circles together if 19 dots were removed from the circles? Select the correct answer:A:4  B:0  C:2  D:6,C,abs_counting_4
abs_counting_001718.png,How many dots are there in all the circles together? Select the correct answer:A:31  B:28  C:29  D:34,A,How many dots would there be in all the circles together if 3 dots were removed from the circles? Select the correct answer:A:28  B:26  C:29  D:30,A,abs_counting_4
abs_counting_001719.png,How many dots are there in all the circles together? Select the correct answer:A:25  B:24  C:29  D:28,C,How many dots would there be in all the circles together if 18 dots were removed from the circles? Select the correct answer:A:16  B:7  C:15  D:11,D,abs_counting_4
abs_counting_001720.png,How many dots are there in all the circles together? Select the correct answer:A:34  B:33  C:30  D:31,C,How many dots would there be in all the circles together if 15 dots were removed from the circles? Select the correct answer:A:19  B:14  C:13  D:15,D,abs_counting_4
abs_counting_001721.png,How many dots are there in all the circles together? Select the correct answer:A:31  B:33  C:29  D:37,B,How many dots would there be in all the circles together if 7 dots were removed from the circles? Select the correct answer:A:29  B:25  C:31  D:26,D,abs_counting_4
abs_counting_001722.png,How many dots are there in all the circles together? Select the correct answer:A:24  B:17  C:21  D:19,C,How many dots would there be in all the circles together if 8 dots were removed from the circles? Select the correct answer:A:14  B:8  C:15  D:13,D,abs_counting_4
abs_counting_001723.png,How many dots are there in all the circles together? Select the correct answer:A:23  B:25  C:17  D:21,D,How many dots would there be in all the circles together if 10 dots were removed from the circles? Select the correct answer:A:10  B:14  C:11  D:6,C,abs_counting_4
abs_counting_001724.png,How many dots are there in all the circles together? Select the correct answer:A:15  B:18  C:12  D:14,D,How many dots would there be in all the circles together if 13 dots were removed from the circles? Select the correct answer:A:3  B:1  C:7  D:0,B,abs_counting_4
abs_counting_001725.png,How many dots are there in all the circles together? Select the correct answer:A:17  B:19  C:14  D:16,A,How many dots would there be in all the circles together if 8 dots were removed from the circles? Select the correct answer:A:9  B:5  C:6  D:15,A,abs_counting_4
abs_counting_001726.png,How many dots are there in all the circles together? Select the correct answer:A:20  B:19  C:18  D:23,B,How many dots would there be in all the circles together if 3 dots were removed from the circles? Select the correct answer:A:16  B:20  C:21  D:13,A,abs_counting_4
abs_counting_001727.png,How many dots are there in all the circles together? Select the correct answer:A:20  B:19  C:14  D:17,B,How many dots would there be in all the circles together if 18 dots were removed from the circles? Select the correct answer:A:0  B:6  C:1  D:5,C,abs_counting_4
abs_counting_001728.png,How many dots are there in all the circles together? Select the correct answer:A:20  B:22  C:24  D:28,B,How many dots would there be in all the circles together if 11 dots were removed from the circles? Select the correct answer:A:11  B:10  C:8  D:13,A,abs_counting_4
abs_counting_001729.png,How many dots are there in all the circles together? Select the correct answer:A:30  B:26  C:28  D:23,B,How many dots would there be in all the circles together if 21 dots were removed from the circles? Select the correct answer:A:5  B:11  C:10  D:6,A,abs_counting_4
abs_counting_001730.png,How many dots are there in all the circles together? Select the correct answer:A:19  B:20  C:21  D:25,A,How many dots would there be in all the circles together if 7 dots were removed from the circles? Select the correct answer:A:12  B:15  C:9  D:11,A,abs_counting_4
abs_counting_001731.png,How many dots are there in all the circles together? Select the correct answer:A:20  B:14  C:15  D:11,C,How many dots would there be in all the circles together if 9 dots were removed from the circles? Select the correct answer:A:9  B:6  C:12  D:1,B,abs_counting_4
abs_counting_001732.png,How many dots are there in all the circles together? Select the correct answer:A:20  B:21  C:22  D:18,D,How many dots would there be in all the circles together if 1 dots were removed from the circles? Select the correct answer:A:13  B:18  C:23  D:17,D,abs_counting_4
abs_counting_001733.png,How many dots are there in all the circles together? Select the correct answer:A:16  B:19  C:20  D:21,B,How many dots would there be in all the circles together if 11 dots were removed from the circles? Select the correct answer:A:10  B:8  C:6  D:11,B,abs_counting_4
abs_counting_001734.png,How many dots are there in all the circles together? Select the correct answer:A:26  B:23  C:27  D:24,D,How many dots would there be in all the circles together if 8 dots were removed from the circles? Select the correct answer:A:20  B:13  C:21  D:16,D,abs_counting_4
abs_counting_001735.png,How many dots are there in all the circles together? Select the correct answer:A:22  B:21  C:19  D:23,D,How many dots would there be in all the circles together if 3 dots were removed from the circles? Select the correct answer:A:22  B:21  C:20  D:24,C,abs_counting_4
abs_counting_001736.png,How many dots are there in all the circles together? Select the correct answer:A:26  B:30  C:23  D:27,D,How many dots would there be in all the circles together if 25 dots were removed from the circles? Select the correct answer:A:1  B:2  C:8  D:6,B,abs_counting_4
